X1,X2,X3,X4
1,0,1,0
1,0,0.9896907216494846,0
1,0,0.9948453608247423,0
1,0,0.8247422680412371,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,0.9896907216494846,0
1,0,0.9896907216494846,0
1,0.005128205128205128,0.9845360824742269,0.005208333333333333
1,0,0.9896907216494846,0
1,0,0.9536082474226805,0
1,0,0.9896907216494846,0
1,0,1,0
1,0,0.9020618556701031,0
0.9948453608247423,0,0.8092783505154639,0
0.9948453608247423,0,0.9742268041237113,0
1,0,0.9896907216494846,0
1,0.01020408163265306,0.9948453608247423,0.010256410256410256
1,0.039603960396039604,1,0
1,0,0.9948453608247423,0
1,0,0.9226804123711341,0
1,0,0.9123711340206185,0
1,0,0.979381443298969,0
1,0,0.9845360824742269,0
1,0,0.8350515463917526,0
1,0,0.9948453608247423,0
1,0,0.9845360824742269,0
1,0,0.9639175257731959,0
1,0,0.9948453608247423,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,0.9072164948453608,0
1,0,1,0
1,0,0.9123711340206185,0
1,0.02512562814070352,0.9948453608247423,0.025252525252525252
1,0,1,0
1,0,1,0
1,0,0.9845360824742269,0
1,0,0.9896907216494846,0
1,0,1,0
1,0,0.9845360824742269,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,0.9742268041237113,0
1,0,0.9587628865979382,0
1,0.03482587064676617,0.9278350515463918,0
1,0,0.8865979381443299,0
1,0,1,0
1,0,0.9536082474226805,0
1,0,0.9278350515463918,0
1,0.09767441860465116,1,0.09767441860465116
1,0,0.9432989690721649,0
1,0,0.9948453608247423,0
1,0,0.9845360824742269,0
1,0,0.9536082474226805,0
1,0,0.9020618556701031,0
1,0,0.9536082474226805,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,0.9845360824742269,0
1,0,0.9845360824742269,0
1,0,0.9742268041237113,0
1,0,0.9896907216494846,0
1,0.005128205128205128,0.9742268041237113,0
1,0,1,0
1,0,1,0
1,0,0.9971509971509972,0
1,0,0.9772079772079773,0
1,0,0.9373219373219374,0
1,0,0.9601139601139601,0
1,0.0056657223796034,0.8347578347578347,0
1,0,0.9971509971509972,0
1,0,0.6153846153846154,0
1,0,0.9715099715099715,0
0.9943019943019943,0.022408963585434174,0.8974358974358975,0.021739130434782608
1,0,0.9943019943019943,0
1,0,0.6780626780626781,0
1,0,0.9886039886039886,0
1,0,0.9572649572649573,0
1,0,0.9686609686609686,0
1,0,0.9943019943019943,0
1,0,0.9601139601139601,0
1,0,0.8632478632478633,0
1,0.06896551724137931,1,0.025
1,0,0.9829059829059829,0
1,0,0.8831908831908832,0
1,0,0.9829059829059829,0
1,0,1,0
1,0,0.9943019943019943,0
1,0,0.9772079772079773,0
1,0,0.9088319088319088,0
1,0,1,0
1,0,0.8917378917378918,0
1,0,0.9857549857549858,0
1,0,1,0
1,0,0.9829059829059829,0
1,0,0.98005698005698,0
1,0,0.8176638176638177,0
1,0,1,0
1,0,0.9971509971509972,0
1,0,1,0
1,0,1,0
1,0,0.9886039886039886,0
1,0.011267605633802818,0.9772079772079773,0.011527377521613832
1,0,0.9886039886039886,0
1,0,0.9316239316239316,0
1,0,0.9857549857549858,0
1,0,0.9458689458689459,0
1,0,0.9202279202279202,0
1,0,0.9658119658119658,0
1,0,0.9886039886039886,0
1,0,0.9829059829059829,0
1,0.01680672268907563,0.9971509971509972,0.016853932584269662
1,0.002840909090909091,0.9943019943019943,0
1,0,0.9971509971509972,0
1,0,0.9031339031339032,0
1,0.0056657223796034,0.9373219373219374,0.006042296072507553
1,0,0.9658119658119658,0
1,0,0.9658119658119658,0
1,0,0.8233618233618234,0
1,0,0.9943019943019943,0
1,0,0.9914529914529915,0
1,0,1,0
1,0,1,0
1,0,0.9886039886039886,0
1,0,0.9173789173789174,0
1,0,1,0
1,0,1,0
1,0.064,0.9544159544159544,0.05099150141643059
1,0,0.9943019943019943,0
1,0,1,0
1,0,0.9116809116809117,0
1,0,1,0
1,0.07142857142857142,0.9202279202279202,0.04154302670623145
1,0.011267605633802818,1,0.011267605633802818
1,0,1,0
1,0,0.9971509971509972,0
1,0,0.9857549857549858,0
1,0,0.9914529914529915,0
1,0,1,0
1,0,0.9772079772079773,0
1,0,0.9971509971509972,0
1,0,0.9943019943019943,0
1,0.08115183246073299,0.9971509971509972,0.07161803713527852
1,0,0.9230769230769231,0
1,0,0.9116809116809117,0
1,0,0.8717948717948718,0
1,0,1,0
1,0,0.9515669515669516,0
1,0,0.8974358974358975,0
1,0.01680672268907563,1,0.01680672268907563
1,0,0.9316239316239316,0
1,0,0.9829059829059829,0
1,0,0.9658119658119658,0
1,0,1,0
1,0,0.9430199430199431,0
1,0,0.9601139601139601,0
1,0,0.9886039886039886,0
1,0,1,0
1,0,0.98005698005698,0
1,0,0.9629629629629629,0
1,0.002840909090909091,0.9686609686609686,0
1,0,0.9971509971509972,0
1,0,0.9857549857549858,0
1,0.4146341463414634,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9166666666666666,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.04,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.04,1,0
1,0,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9166666666666666,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.25,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9166666666666666,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.7272727272727273,1,0
1,0,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,1,0
1,0.3137254901960784,1,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9428571428571428,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9428571428571428,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.027777777777777776,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,1,0
1,0.05405405405405406,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0.125,1,0
1,0,1,0
1,0.027777777777777776,0.9428571428571428,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9142857142857143,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.6391752577319587,1,0
1,0,1,0
1,0,1,0
1,0,0.8857142857142857,0
1,0,1,0
1,0,0.9428571428571428,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9428571428571428,0
1,0,1,0
1,0.043478260869565216,0.8636363636363636,0
1,0,1,0
1,0,1,0
1,0,0.9090909090909091,0
1,0,1,0
1,0,0.9545454545454546,0
1,0,0.9545454545454546,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,0.9696969696969697,0
1,0,0.9545454545454546,0
1,0,0.9848484848484849,0
1,0.5,1,0.5
1,0,1,0
1,0,0.9242424242424242,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,0.9393939393939394,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,0.9090909090909091,0
1,0.014925373134328358,0.9848484848484849,0
1,0.014925373134328358,0.9696969696969697,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,0.9696969696969697,0
1,0,0.9090909090909091,0
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.8939393939393939,0
1,0,1,0
1,0.014925373134328358,0.9393939393939394,0
1,0,1,0
1,0,0.9090909090909091,0
1,0,0.9393939393939394,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,1,0
1,0.05714285714285714,0.9545454545454546,0
1,0,1,0
1,0.029411764705882353,0.7878787878787878,0
1,0,0.9545454545454546,0
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.9696969696969697,0
1,0,0.8181818181818182,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,1,0
1,0,0.9696969696969697,0
1,0,1,0
1,0,0.8787878787878788,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,0.9696969696969697,0
1,0,0.9696969696969697,0
1,0.3944954128440367,0.9696969696969697,0
1,0,1,0
1,0,1,0
1,0,0.9545454545454546,0
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,0.9696969696969697,0
1,0,0.9696969696969697,0
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.8787878787878788,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.9545454545454546,0
1,0,0.9696969696969697,0
1,0,0.9696969696969697,0
1,0,0.979381443298969,0
1,0,1,0
1,0,1,0
1,0,0.9381443298969072,0
1,0,0.9948453608247423,0
1,0,0.9690721649484536,0
1,0,0.9742268041237113,0
1,0,0.9896907216494846,0
1,0,1,0
1,0,0.9381443298969072,0
1,0,0.9845360824742269,0
1,0,0.9536082474226805,0
1,0,0.9896907216494846,0
1,0.18487394957983194,1,0.18487394957983194
1,0,0.9948453608247423,0
1,0,1,0
1,0,0.9896907216494846,0
1,0,1,0
1,0,0.9639175257731959,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,0.9742268041237113,0
1,0.005128205128205128,0.9948453608247423,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,0.9896907216494846,0
1,0,0.979381443298969,0
1,0,0.9948453608247423,0
1,0,0.9948453608247423,0
1,0,0.979381443298969,0
1,0,1,0
1,0,0.9896907216494846,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,0.9896907216494846,0
1,0,0.9896907216494846,0
1,0,1,0
1,0,0.9639175257731959,0
1,0,0.9432989690721649,0
1,0,0.9896907216494846,0
1,0.005128205128205128,0.9845360824742269,0
1,0,1,0
1,0,1,0
1,0.005128205128205128,0.9587628865979382,0.0053475935828877
1,0,1,0
1,0,0.9948453608247423,0
0.9948453608247423,0,0.979381443298969,0
1,0.005128205128205128,0.9587628865979382,0
1,0,1,0
1,0,0.9226804123711341,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,1,0
1,0,0.8144329896907216,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,0.9845360824742269,0
1,0,0.9742268041237113,0
1,0,0.9536082474226805,0
1,0,1,0
1,0,0.9896907216494846,0
1,0,1,0
1,0,0.9742268041237113,0
1,0,0.9948453608247423,0
1,0.0673076923076923,0.9845360824742269,0
1,0,1,0
1,0,1,0
1,0,0.9896907216494846,0
1,0,1,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,0.9536082474226805,0
1,0,0.9742268041237113,0
1,0,1,0
1,0,0.979381443298969,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9381443298969072,0
1,0,0.9896907216494846,0
1,0,1,0
1,0,0.9845360824742269,0
1,0,1,0
1,0,0.9896907216494846,0
1,0,0.9772079772079773,0
1,0,0.9971509971509972,0
1,0,1,0
1,0,0.8547008547008547,0
1,0,0.9658119658119658,0
1,0,0.9686609686609686,0
1,0,1,0
1,0,0.9971509971509972,0
1,0,0.9857549857549858,0
1,0,0.9344729344729344,0
1,0,0.9829059829059829,0
1,0,0.9515669515669516,0
1,0,0.9857549857549858,0
1,0.022284122562674095,1,0.022284122562674095
1,0,0.9943019943019943,0
1,0,0.9914529914529915,0
1,0,0.9829059829059829,0
1,0,0.9971509971509972,0
1,0,0.8888888888888888,0
1,0,0.9715099715099715,0
1,0,0.9943019943019943,0
1,0,0.9743589743589743,0
1,0,0.9173789173789174,0
1,0,0.9886039886039886,0
1,0,1,0
1,0,0.9943019943019943,0
1,0,0.9943019943019943,0
1,0,0.9971509971509972,0
1,0,0.9316239316239316,0
1,0,1,0
1,0,0.9971509971509972,0
1,0,0.9914529914529915,0
1,0,0.9715099715099715,0
1,0,0.9971509971509972,0
1,0,1,0
1,0,0.9943019943019943,0
1,0,0.9914529914529915,0
1,0,0.9686609686609686,0
1,0,0.9943019943019943,0
1,0,1,0
1,0,0.9857549857549858,0
1,0,0.98005698005698,0
1,0,1,0
1,0,0.9914529914529915,0
1,0,0.8774928774928775,0
1,0,0.9886039886039886,0
1,0,0.9886039886039886,0
1,0,0.9914529914529915,0
1,0,0.9031339031339032,0
1,0,0.9515669515669516,0
1,0,1,0
1,0,0.9943019943019943,0
1,0,0.9658119658119658,0
1,0,0.9572649572649573,0
1,0,0.98005698005698,0
1,0,0.9173789173789174,0
1,0,0.9743589743589743,0
1,0,1,0
1,0,0.9971509971509972,0
1,0,0.9943019943019943,0
1,0,0.9344729344729344,0
1,0,0.8461538461538461,0
1,0,1,0
1,0,1,0
1,0,0.9914529914529915,0
1,0,0.9857549857549858,0
1,0,1,0
1,0,0.9886039886039886,0
1,0,0.9430199430199431,0
1,0,0.9487179487179487,0
1,0,1,0
1,0.022284122562674095,1,0.019553072625698324
1,0,0.9629629629629629,0
1,0,0.9715099715099715,0
1,0,0.9145299145299145,0
1,0,0.9715099715099715,0
1,0,0.9914529914529915,0
1,0,1,0
1,0,0.9544159544159544,0
1,0,1,0
1,0,1,0
1,0,0.9857549857549858,0
1,0,0.9943019943019943,0
1,0,0.9971509971509972,0
1,0,0.9544159544159544,0
1,0,0.9971509971509972,0
1,0,1,0
1,0,0.98005698005698,0
1,0,0.98005698005698,0
1,0,0.9943019943019943,0
1,0,0.9772079772079773,0
1,0,0.9971509971509972,0
1,0,0.9971509971509972,0
1,0,1,0
1,0,0.8632478632478633,0
1,0,0.9743589743589743,0
1,0,0.9914529914529915,0
1,0,0.9772079772079773,0
1,0,0.9857549857549858,0
1,0,0.9857549857549858,0
1,0,1,0
1,0,1,0
1,0.29411764705882354,1,0
1,0.1111111111111111,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.22580645161290322,1,0
1,0,1,0
1,0.04,1,0
1,0,1,0
1,0.2727272727272727,1,0
1,0,1,0
1,0,1,0
1,0.3142857142857143,1,0
1,0.14285714285714285,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.04,1,0
1,0,1,0
1,0,1,0
1,0.04,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.07692307692307693,1,0
1,0.29411764705882354,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0.07692307692307693,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0.2,1,0
1,0.22580645161290322,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.14285714285714285,1,0
1,0,1,0
1,0.04,1,0
1,0.04,1,0
1,0,1,0
1,0,1,0
1,0.14285714285714285,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.07692307692307693,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.4782608695652174,1,0
1,0,1,0
1,0.07692307692307693,1,0
1,0.04,1,0
1,0.1111111111111111,1,0
1,0.2727272727272727,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.04,1,0
1,0.1111111111111111,1,0
1,0.5862068965517241,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0.10256410256410256,0.9428571428571428,0
1,0.027777777777777776,1,0
1,0,0.9714285714285714,0
1,0.3269230769230769,0.9714285714285714,0
1,0,1,0
1,0.10256410256410256,1,0
1,0,1,0
1,0,1,0
1,0.2222222222222222,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.027777777777777776,1,0
1,0.2222222222222222,1,0
1,0.10256410256410256,1,0
1,0,1,0
1,0.125,1,0.05405405405405406
1,0,1,0
1,0.027777777777777776,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.05405405405405406,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0.07894736842105263,0.9714285714285714,0
1,0,1,0
1,0.10256410256410256,1,0
1,0,1,0
1,0.05405405405405406,1,0
1,0.20454545454545456,1,0
1,0,1,0
1,0,1,0
1,0.07894736842105263,1,0
1,0.027777777777777776,1,0
1,0,1,0
1,0,1,0
1,0,0.9142857142857143,0
1,0.33962264150943394,1,0
1,0.18604651162790697,1,0
1,0,1,0
1,0,0.9428571428571428,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.125,1,0
1,0,1,0
1,0.05405405405405406,1,0
1,0.027777777777777776,1,0
1,0,1,0
1,0.07894736842105263,1,0
1,0.07894736842105263,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.05405405405405406,1,0
1,0,1,0
1,0.2857142857142857,1,0
1,0,1,0
1,0.4166666666666667,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.027777777777777776,1,0
1,0.16666666666666666,0.9714285714285714,0
1,0,0.9714285714285714,0
1,0,1,0
1,0.027777777777777776,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0.05405405405405406,1,0
1,0.07894736842105263,1,0
1,0.10256410256410256,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.9242424242424242,0
1,0.07042253521126761,1,0
1,0,1,0
1,0,0.9696969696969697,0
1,0,0.9242424242424242,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0.08333333333333333,0.9696969696969697,0
1,0,1,0
1,0.029411764705882353,0.9696969696969697,0.030303030303030304
1,0,0.9393939393939394,0
1,0.029411764705882353,1,0
1,0,0.9090909090909091,0
1,0,1,0
1,0.08333333333333333,0.9545454545454546,0
1,0,0.9848484848484849,0
1,0,1,0
1,0.07042253521126761,0.9848484848484849,0.04411764705882353
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.9696969696969697,0
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9090909090909091,0
1,0,1,0
1,0,1,0
1,0.0958904109589041,0.9848484848484849,0
1,0,1,0
1,0,0.9848484848484849,0
1,0.029411764705882353,0.9848484848484849,0
1,0,1,0
1,0,0.9545454545454546,0
1,0,0.9545454545454546,0
1,0,0.8787878787878788,0
1,0.07042253521126761,1,0
1,0.043478260869565216,0.9848484848484849,0
1,0,0.8787878787878788,0
1,0.014925373134328358,0.9696969696969697,0
1,0.014925373134328358,0.9696969696969697,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,0.9545454545454546,0
1,0,1,0
1,0,1,0
1,0.014925373134328358,0.9545454545454546,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0.029411764705882353,1,0
1,0,1,0
1,0.014925373134328358,1,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,0.9696969696969697,0
1,0.07042253521126761,0.9696969696969697,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.9545454545454546,0
1,0,0.9848484848484849,0
1,0,1,0
1,0.029411764705882353,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,0.9696969696969697,0
1,0,0.9848484848484849,0
1,0.1951219512195122,0.9848484848484849,0
1,0,0.9696969696969697,0
1,0.029411764705882353,0.9545454545454546,0
1,0,0.9090909090909091,0
1,0.043478260869565216,0.8939393939393939,0
1,0.08333333333333333,0.9393939393939394,0
1,0,0.9545454545454546,0
1,0,0.9696969696969697,0
1,0.014925373134328358,1,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,1,0
1,0.043478260869565216,1,0
1,0.043478260869565216,0.9848484848484849,0
1,0,0.9393939393939394,0
1,0.014925373134328358,0.9393939393939394,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,0.9696969696969697,0
1,0,0.9690721649484536,0
1,0,0.9845360824742269,0
1,0.02512562814070352,0.9948453608247423,0
1,0,1,0
1,0,0.9845360824742269,0
1,0,0.9639175257731959,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,1,0
1,0.005128205128205128,1,0
1,0.015228426395939087,0.979381443298969,0
1,0,0.9639175257731959,0
1,0.005128205128205128,1,0.005128205128205128
1,0,1,0
1,0,0.9896907216494846,0
1,0,1,0
1,0,0.9742268041237113,0
1,0.01020408163265306,0.9639175257731959,0
1,0.01020408163265306,1,0
1,0,0.9948453608247423,0
1,0,0.9948453608247423,0
1,0,1,0
1,0.005128205128205128,1,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,1,0
1,0,0.9845360824742269,0
1,0.005128205128205128,1,0
1,0,0.9896907216494846,0
1,0,0.9896907216494846,0
1,0,1,0
1,0,1,0
1,0.005128205128205128,0.9948453608247423,0
1,0,0.9948453608247423,0
1,0,0.9896907216494846,0
1,0,1,0
1,0.01020408163265306,0.9845360824742269,0
1,0,1,0
1,0.005128205128205128,1,0
1,0.020202020202020204,0.9948453608247423,0
1,0.005128205128205128,0.9742268041237113,0
1,0,1,0
1,0.005128205128205128,1,0
1,0,0.9845360824742269,0
1,0,0.9690721649484536,0
1,0,0.9845360824742269,0
1,0,0.9432989690721649,0
1,0.015228426395939087,1,0
1,0.005128205128205128,1,0
1,0,0.9742268041237113,0
1,0,0.979381443298969,0
1,0,1,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,0.9587628865979382,0
1,0,1,0
1,0,0.9845360824742269,0
1,0.005128205128205128,0.9639175257731959,0
1,0,0.9536082474226805,0
1,0,0.9896907216494846,0
1,0,0.9896907216494846,0
1,0,0.9948453608247423,0
1,0.01020408163265306,0.9948453608247423,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,0.9948453608247423,0
1,0,0.9896907216494846,0
1,0.005128205128205128,0.9845360824742269,0
1,0.005128205128205128,0.9845360824742269,0
1,0.08056872037914692,0.9948453608247423,0.08095238095238096
1,0,1,0
1,0,1,0
1,0,0.9896907216494846,0
1,0,0.9742268041237113,0
1,0,0.9896907216494846,0
1,0,1,0
1,0,0.9742268041237113,0
1,0,0.9690721649484536,0
1,0.01020408163265306,1,0
1,0.005128205128205128,0.9948453608247423,0
1,0.02512562814070352,0.9948453608247423,0.005154639175257732
1,0,0.9948453608247423,0
1,0.005128205128205128,0.9948453608247423,0
1,0,0.9484536082474226,0
1,0.01020408163265306,0.9639175257731959,0
1,0.01020408163265306,0.9896907216494846,0
1,0,0.9896907216494846,0
1,0,0.8556701030927835,0
1,0,0.9896907216494846,0
1,0,0.9948453608247423,0
1,0,1,0
1,0.005128205128205128,1,0
1,0.005128205128205128,1,0
1,0.005128205128205128,0.9948453608247423,0
1,0,0.9896907216494846,0
1,0.005128205128205128,0.9896907216494846,0
1,0,0.9896907216494846,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,0.9742268041237113,0
1,0,0.9572649572649573,0
1,0,0.9430199430199431,0
1,0.00847457627118644,0.9829059829059829,0
1,0,0.9971509971509972,0
1,0,0.9487179487179487,0
1,0,0.9230769230769231,0
1,0,0.9971509971509972,0
1,0,0.9943019943019943,0
1,0,0.9202279202279202,0
1,0,1,0
1,0,0.9829059829059829,0
1,0,0.9943019943019943,0
1,0.0056657223796034,0.9943019943019943,0.005698005698005698
1,0,0.9943019943019943,0
1,0,0.9829059829059829,0
1,0.002840909090909091,0.9458689458689459,0
1,0,0.98005698005698,0
1,0,0.9601139601139601,0
1,0,0.9886039886039886,0
1,0,0.9772079772079773,0
1,0,1,0
1,0,0.9857549857549858,0
1,0,0.9914529914529915,0
1,0,0.9857549857549858,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9743589743589743,0
1,0.002840909090909091,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9971509971509972,0
1,0,0.9943019943019943,0
1,0,0.9829059829059829,0
1,0,0.9487179487179487,0
1,0,0.9971509971509972,0
1,0,1,0
1,0,0.9971509971509972,0
1,0,1,0
1,0,1,0
1,0,0.9914529914529915,0
1,0,0.9971509971509972,0
1,0,0.98005698005698,0
